"campus","method","survey_year","site","latitude","longitude","mpa_group","site_status","mlpa_region","time_series_category","n.swath.tx","den_ACALUT","den_ACTBRA","den_ALAMAR","den_ANEM","den_ANTART","den_ANTBAR","den_ANTELE","den_ANTSOL","den_ANTSPP","den_ANTXAN","den_APAPRI","den_APLCAL","den_APLVAC","den_APOCAL","den_APOPAR","den_APOSPP","den_ARBSTE","den_ASTARM","den_ASTSER","den_ASTSPP","den_BALNUB","den_BAPMIM","den_BERCAL","den_CADLIM","den_CALDLUT","den_CANSPP","den_CENCOR","den_CERFOL","den_CERPTE","den_COSCOS","den_CRAARB","den_CRAGIG","den_CRIALB","den_CRYSIT","den_CRYSTE","den_CUCMIN","den_DERIMB","den_DESLIG","den_DIASAN","den_DICSPP","den_DIOASP","den_DORALB","den_DORMON","den_EGRMEN","den_EISARBAD","den_EISARBADSUB","den_ENTDOF","den_EPIPRO","den_EUGRUB","den_EVATRO","den_FELCAL","den_FELMAC","den_FELPOR","den_FISBIM","den_FLAIOD","den_GORGAD","den_HALCOR","den_HALCRA","den_HALFUL","den_HALKAM","den_HALRUF","den_HALSOR","den_HALSPP","den_HALWAL","den_HENLEV","den_HENSPP","den_HERCRA","den_HOLZAC","den_KELKEL","den_LAMFAR","den_LAMSETAD","den_LAMSETADSUB","den_LAMSPP","den_LAMSTUMP","den_LEPCHI","den_LEPHEX","den_LINCOL","den_LOPMAN","den_LOPSPP","den_LOXGRA","den_LOXSCY","den_LUIFOL","den_LYTPIC","den_MACPYRAD","den_MACSTIPES","den_MEDAEQ","den_MEGCRE","den_MEGSPP","den_MEGUND","den_MESFRAAD","den_MESFRAREC","den_METSPP","den_MURCAL","den_MURFRU","den_NAVINE","den_NEOFIM","den_NEOSPA","den_NERLUE","den_NEVLEW","den_NO_ORG","den_NUCLAM","den_OCTOPUS","den_OPHESM","den_OPHPAN","den_ORTKOE","den_PACFIM","den_PANDAN","den_PANINT","den_PATMIN","den_PELNOB","den_PELPOR","den_PHYPAP","den_PISBRE","den_PISGIG","den_PISOCH","den_PISSPP","den_PLEGAR","den_PODMAC","den_POLTRI","den_POMGIB","den_PORINF","den_PSEMON","den_PSOCHI","den_PTECALAD","den_PTECALADSUB","den_PTESTE","den_PTETES","den_PUGFOL","den_PUGPRO","den_PUGRIC","den_PUGSPP","den_PYCHEL","den_SACLAT","den_SARAGA","den_SARHOR","den_SARMUT","den_SARPAL","den_SARSPP","den_SCLHET","den_SOLDAW","den_SOLSPP","den_SOLSTI","den_STEDIOAD","den_STEOSMAD","den_STRDRO","den_STRPURAD","den_STRPURREC","den_STYCAL","den_STYFOR","den_STYMON","den_TALNUT","den_TEGREG","den_TELSPB","den_TEST","den_TETCAL","den_TRICAT","den_TRIHEL","den_TYLFUN","den_UNDPIN","den_UNIDSP","den_URTCOL","den_URTCOLMCP","den_URTCOR","den_URTCRA","den_URTMCP","den_URTPIS","den_URTSPP"
"UCSB","SBTL_SWATH_PISCO","2016","ANACAPA_MIDDLE_ISLE_W","34.007833","-119.394467","Anacapa Island SMR","mpa","SOUTH","1","4",,,"0",,,,,"0",,"0",,"0.75","0","0","36.5",,,"0","0",,"0",,,,,"0","140.75",,,"0",,"1.75","0","0","0",,"0",,,,,,,,"0","1.25",,,"0",,,,,,,,"0","0","0","0","0","0","0","0","0",,,,"5.5","2.75","0","0",,,"0.25","0","0",,,"0","0.75","0","0","1","1.5","0","0",,"35.75","4.75",,"0","0.5","0",,"0","0.25","0",,"0",,"0.75",,,"0","7.5",,"2.5","0",,"0",,"0","0","0",,,,,"0",,,,"0","0",,,"0","0","0",,"0",,,,,,,,,,,,"0.25",,"32.5",,,"0","0",,"0",,,"0",,,,"0",,,"0","0","0",,"0",
"UCSB","SBTL_SWATH_PISCO","2016","ANACAPA_WEST_ISLE_CEN","34.016983","-119.432917","Anacapa Island SMCA","mpa","SOUTH","1","4",,,"0",,,,,"6.5",,"0",,"1.75","0","0","23.5",,,"0","0",,"0",,,,,"0","132.25",,,"0",,"5.25","0","0","0",,"0",,,,,,,,"39.25","123",,,"7",,,,,,,,"0","0","0","0","0","0","0","0","0",,,,"13.5","10.75","0","0",,,"0.5","0","1",,,"0","0","0","0.25","25.25","87.5","0","0",,"1.25","26.25",,"0","0.25","0.5",,"0","1.5","0",,"0",,"0.5",,,"0","9.5",,"0.5","2",,"0",,"0","0","0",,,,,"0",,,,"0","8.25",,,"0","0","0",,"0",,,,,,,,,,,,"0",,"32",,,"0","0",,"0",,,"0.25",,,,"0.5",,,"0.25","0","0",,"0",
"UCSB","SBTL_SWATH_PISCO","2016","ANACAPA_WEST_ISLE_E","34.016083","-119.421833","Anacapa Island SMCA","mpa","SOUTH","1","4",,,"0",,,,,"0.25",,"0",,"1.75","1","0","7.75",,,"0","0",,"0.25",,,,,"0","135.25",,,"0",,"4.5","0","0","0",,"0",,,,,,,,"2.75","66.5",,,"0.25",,,,,,,,"0","0","0","0","0","0","0","0","0",,,,"4.5","4.25","0","0",,,"0.25","0","0.25",,,"0","0","0","0","52","160.25","0","0",,"8.5","8.25",,"0","0.25","0",,"0","1.75","0",,"0",,"0.25",,,"0","2.75",,"0.25","0.75",,"0",,"0","0","0",,,,,"0.25",,,,"0","0",,,"0","0","0",,"0",,,,,,,,,,,,"34.75",,"82.5",,,"0","0",,"0",,,"0",,,,"0",,,"0.75","0","0",,"0",
"UCSB","SBTL_SWATH_PISCO","2016","ANACAPA_WEST_ISLE_W","34.017417","-119.438067","Anacapa Island SMCA","mpa","SOUTH","1","4",,,"0",,,,,"5",,"0",,"0.25","0","0","17.5",,,"0","0",,"0.75",,,,,"0","80.75",,,"0",,"13.75","0","0","0",,"0",,,,,,,,"5.25","93.75",,,"4.5",,,,,,,,"0","0","0","0","0","0","0","0","0.25",,,,"0.5","8.75","0","0",,,"4.75","0","0.75",,,"0","0","0","0","19.25","56.25","0","0.25",,"0.25","4",,"0","0","0",,"0","4.5","0",,"0",,"0.75",,,"0","3",,"0.25","28",,"0",,"0","0","0",,,,,"0",,,,"0","0.25",,,"0","0","0",,"0",,,,,,,,,,,,"0",,"111.5",,,"0","0",,"0.5",,,"1.75",,,,"0",,,"1.5","0","0",,"0",
"UCSB","SBTL_SWATH_PISCO","2016","ARROYO_QUEMADO_E","34.466283","-120.116967","Naples SMCA","reference","SOUTH","1","6",,,"0",,,,,"1.5",,"0",,"0","0","0","0.333333333333333",,,"0","0",,"0.166666666666667",,,,,"0","0",,,"0",,"0","0","0","0",,"0",,,,,,,,"0","0",,,"0",,,,,,,,"0","0","0","0","0.166666666666667","0","0","0","0",,,,"15.5","0","0","0",,,"2.16666666666667","0","0",,,"0.5","0.166666666666667","0","0.166666666666667","15.5","156.5","0","0.666666666666667",,"5.33333333333333","67.5",,"0","1.5","0",,"0","2.33333333333333","0",,"0",,"0",,,"0","193",,"0.333333333333333","0.333333333333333",,"0",,"0","0","0",,,,,"0",,,,"3.5","11.3333333333333",,,"0","0","0",,"0",,,,,,,,,,,,"112.666666666667",,"92.1666666666667",,,"0","5.66666666666667",,"0",,,"1.83333333333333",,,,"0",,,"0","0","0",,"0",
"UCSB","SBTL_SWATH_PISCO","2016","ARROYO_QUEMADO_W","34.46835","-120.125183","Naples SMCA","reference","SOUTH","1","6",,,"0",,,,,"0",,"0",,"0.166666666666667","0","0","0.833333333333333",,,"0","0",,"0",,,,,"0.166666666666667","0.166666666666667",,,"0",,"0.333333333333333","0","0","0",,"0",,,,,,,,"0","0",,,"0",,,,,,,,"0","0","0","0","0.166666666666667","0","0","0","0",,,,"9.33333333333333","0","0","0",,,"0","0","0",,,"0.333333333333333","0.166666666666667","0","0.666666666666667","16.5","176.666666666667","0","0.166666666666667",,"13","9.83333333333333",,"0","0","0",,"0","3.16666666666667","0",,"0",,"0",,,"0","94",,"0","0",,"0",,"0","0.166666666666667","0",,,,,"0",,,,"0","0",,,"0","0","0",,"0",,,,,,,,,,,,"225.5",,"75.8333333333333",,,"0","3.33333333333333",,"0",,,"0.166666666666667",,,,"0",,,"0","0.333333333333333","0",,"0",
"UCSB","SBTL_SWATH_PISCO","2016","HORSESHOE_REEF_E","34.38945","-119.544767","N/A","N/A","SOUTH","1","6",,,"0",,,,,"2.33333333333333",,"0",,"0.333333333333333","0","0","0",,,"0","0",,"0",,,,,"0","0.333333333333333",,,"0",,"2.16666666666667","0.166666666666667","0","0",,"0",,,,,,,,"0","0",,,"0",,,,,,,,"0","0","0","0","0","0","0","0","0.166666666666667",,,,"8.66666666666667","0","0","0",,,"1","0","0",,,"0.166666666666667","0.166666666666667","0","0.166666666666667","48","327.333333333333","0","2.33333333333333",,"80.5","33.3333333333333",,"0","12.8333333333333","0",,"0","1.83333333333333","0",,"0",,"0.333333333333333",,,"0","3.16666666666667",,"0.333333333333333","0.333333333333333",,"0",,"0","0","0",,,,,"0",,,,"1.16666666666667","1.5",,,"0","0","0",,"0",,,,,,,,,,,,"28.8333333333333",,"462.666666666667",,,"0","3.16666666666667",,"0",,,"0.333333333333333",,,,"0",,,"0","0","0",,"0",
"UCSB","SBTL_SWATH_PISCO","2016","HORSESHOE_REEF_W","34.391733","-119.5577","N/A","N/A","SOUTH","1","6",,,"0",,,,,"0",,"0",,"1.83333333333333","0","0","0.666666666666667",,,"0","0",,"0",,,,,"0","6.33333333333333",,,"0",,"2.33333333333333","0","0","0",,"0",,,,,,,,"0","0.166666666666667",,,"0",,,,,,,,"0","0","0","0","0","0","0","0","0.5",,,,"16.5","0","0","0",,,"4","0","0",,,"0.166666666666667","1","0","0","21.6666666666667","157.5","0","1.5",,"12.5","99.3333333333333",,"0","10.5","0.166666666666667",,"0","16.8333333333333","0",,"0",,"0.166666666666667",,,"0","12",,"1","3.83333333333333",,"0",,"0","0","0",,,,,"0",,,,"2","9",,,"0","0","0",,"0",,,,,,,,,,,,"47",,"35",,,"0","5.33333333333333",,"0",,,"0",,,,"0",,,"0.333333333333333","0","0",,"0",
"UCSB","SBTL_SWATH_PISCO","2016","IV_REEF_E","34.40295","-119.864517","Campus Point SMCA","mpa","SOUTH","2","6",,,"0",,,,,"0.333333333333333",,"0",,"0.666666666666667","0","0","0.166666666666667",,,"0","0",,"0",,,,,"0","0",,,"0",,"0.333333333333333","0","0","0",,"0",,,,,,,,"0","0",,,"0",,,,,,,,"0","0","0","0","0","0","0","0","0",,,,"7","0","0","0",,,"0.333333333333333","0","0",,,"0.166666666666667","0.166666666666667","0","0","34.3333333333333","294.166666666667","0","0.666666666666667",,"11.1666666666667","21.1666666666667",,"0","0.5","0",,"0","4.66666666666667","0",,"0",,"0.166666666666667",,,"0","15.3333333333333",,"4.5","0.333333333333333",,"0",,"0","0","0",,,,,"0",,,,"3.33333333333333","9.16666666666667",,,"0","0.166666666666667","0",,"0",,,,,,,,,,,,"563.333333333333",,"97.8333333333333",,,"0","0.833333333333333",,"0",,,"0.833333333333333",,,,"0",,,"0.333333333333333","0","0",,"0",
"UCSB","SBTL_SWATH_PISCO","2016","IV_REEF_W","34.404733","-119.876283","Campus Point SMCA","mpa","SOUTH","1","6",,,"0",,,,,"0.333333333333333",,"0",,"0.166666666666667","0","0","0",,,"0","0",,"0",,,,,"0","0",,,"0",,"0","0","0","0",,"0",,,,,,,,"0","0",,,"0",,,,,,,,"0","0","0","0","0","0","0","0","0",,,,"6.33333333333333","0","0","0",,,"0.166666666666667","0","0",,,"0.166666666666667","0","0","0.166666666666667","35","255.166666666667","0","0",,"6.83333333333333","12.8333333333333",,"0","0","0",,"0","0.666666666666667","0",,"0",,"0",,,"0","7.16666666666667",,"1.33333333333333","0",,"0",,"0","0","0",,,,,"0",,,,"8.33333333333333","20.5",,,"0","0","0",,"0",,,,,,,,,,,,"216.833333333333",,"109.5",,,"0","2.5",,"0",,,"0.166666666666667",,,,"0",,,"0.5","0","0",,"0",
"UCSB","SBTL_SWATH_PISCO","2016","NAPLES_CEN","34.42185","-119.9515","Naples SMCA","mpa","SOUTH","1","4",,,"0",,,,,"8.25",,"0",,"0.25","0","0","1.75",,,"0","0",,"2.5",,,,,"0","1.5",,,"0",,"10.25","48.75","0","0",,"0",,,,,,,,"0","0",,,"0",,,,,,,,"0","0","0","0","0.75","0","0","0","0",,,,"16.75","103.75","0","0",,,"1.25","0","0",,,"0.5","0.25","0","0","36","321.5","0","1.5",,"2.25","41.75",,"0","0.5","0",,"0","33.25","0",,"0",,"0.5",,,"0","5.75",,"0.5","16.5",,"0",,"0","0","0",,,,,"0.75",,,,"5.75","10",,,"0","0","0",,"0",,,,,,,,,,,,"58.25",,"26",,,"0","1.25",,"0",,,"7",,,,"0",,,"0.25","0","0",,"0",
"UCSB","SBTL_SWATH_PISCO","2016","NAPLES_E","34.423333","-119.951017","Naples SMCA","mpa","SOUTH","1","4",,,"0",,,,,"0",,"0",,"0","0","0","2",,,"0","0",,"0",,,,,"0","0.75",,,"0",,"0.75","21.75","0","0",,"0",,,,,,,,"0","0",,,"0",,,,,,,,"0","0","0","0","0.75","0","0","0","0",,,,"19.75","73.25","0","0",,,"2.5","0","0",,,"0","0","0","0","11.75","89.25","0","0.5",,"0","64.5",,"0","0.5","0",,"0","4.75","0",,"0",,"0",,,"0","1",,"0","23.5",,"0",,"0","0","0",,,,,"0",,,,"34.25","85.25",,,"0","0","0",,"0",,,,,,,,,,,,"2.25",,"19.75",,,"0","3.25",,"0",,,"4",,,,"0",,,"0.75","0","0",,"0",
"UCSB","SBTL_SWATH_PISCO","2016","NAPLES_W","34.424633","-119.955317","Naples SMCA","mpa","SOUTH","1","4",,,"0",,,,,"0",,"0",,"0","0","0","0",,,"0","0",,"0",,,,,"0","0.75",,,"0",,"1.75","21.25","0","0",,"0",,,,,,,,"0","0",,,"0",,,,,,,,"0","0","0","0","0","0","0","0","0",,,,"55.75","28","0","0",,,"3","0","0",,,"0","0.25","0","0","17.5","158.25","0","1.5",,"2.25","53.5",,"0","2.5","0",,"0","11.25","0",,"0",,"0",,,"0","2.25",,"0","3",,"0",,"0","0","0",,,,,"0",,,,"28.75","61.75",,,"0","0","0",,"0",,,,,,,,,,,,"10",,"17.25",,,"0","2.5",,"0",,,"8.5",,,,"0",,,"0.25","0","0",,"0",
"UCSB","SBTL_SWATH_PISCO","2016","SCI_CAVERN_POINT_E","34.054283","-119.566867","Scorpion SMR","mpa","SOUTH","1","6",,,"0",,,,,"3.33333333333333",,"0",,"0","0","0","23.3333333333333",,,"0","0",,"0",,,,,"0","10.3333333333333",,,"0",,"0.833333333333333","0.166666666666667","0","0",,"0",,,,,,,,"26.6666666666667","133.833333333333",,,"0",,,,,,,,"0","0","0","0","0","0","0","0","0",,,,"0.333333333333333","0","0","0",,,"14.1666666666667","0","2",,,"0","0.166666666666667","0","0","7.16666666666667","22.3333333333333","0","0",,"2.33333333333333","20.3333333333333",,"0","0.333333333333333","0",,"0","0.5","0",,"0",,"0.333333333333333",,,"0","3",,"3.33333333333333","0.166666666666667",,"0",,"0","0","0",,,,,"0",,,,"0","0",,,"0","0","0",,"0",,,,,,,,,,,,"4.5",,"8.5",,,"0","0",,"0.166666666666667",,,"1.16666666666667",,,,"0",,,"2.16666666666667","0","0",,"0",
"UCSB","SBTL_SWATH_PISCO","2016","SCI_CAVERN_POINT_W","34.05275","-119.5713","Scorpion SMR","mpa","SOUTH","1","6",,,"0",,,,,"9.5",,"0",,"0.833333333333333","0","0","43",,,"0","0",,"0",,,,,"0","29.8333333333333",,,"0",,"1.16666666666667","0.166666666666667","0","0",,"0",,,,,,,,"7","60.1666666666667",,,"0",,,,,,,,"0","0","0","0","0","0","0","0","0",,,,"1.16666666666667","0.666666666666667","0","0",,,"1.16666666666667","0","0",,,"0","0","0","0","7","14.1666666666667","0","0",,"20.1666666666667","20.6666666666667",,"0","0","0",,"0","1.33333333333333","0",,"0",,"0",,,"0","5.33333333333333",,"2.5","0.333333333333333",,"0",,"0","0","0",,,,,"0",,,,"0","7.16666666666667",,,"0","0","0",,"0",,,,,,,,,,,,"1.33333333333333",,"25.5",,,"0","0",,"2",,,"0.5",,,,"0",,,"1.66666666666667","0","0",,"0",
"UCSB","SBTL_SWATH_PISCO","2016","SCI_COCHE_POINT_E","34.044933","-119.6014","Scorpion SMR","reference","SOUTH","1","6",,,"0",,,,,"17.8333333333333",,"0",,"6.33333333333333","0.166666666666667","0","5.16666666666667",,,"0","0",,"0",,,,,"0","34.1666666666667",,,"0",,"0.166666666666667","0.166666666666667","0","0",,"0",,,,,,,,"0","27.8333333333333",,,"0",,,,,,,,"0","0","0","0","0","0","0","0","0.166666666666667",,,,"0.5","0","0","0",,,"39.5","0","0",,,"0.166666666666667","0","0","0.166666666666667","0","0","0","12",,"29.6666666666667","17",,"0","3.16666666666667","0",,"0","2.5","0",,"0",,"0.333333333333333",,,"0","18.3333333333333",,"0","2.83333333333333",,"0",,"0","0","0",,,,,"0.833333333333333",,,,"0","0",,,"0","0","0",,"0",,,,,,,,,,,,"0.5",,"207.5",,,"0","0",,"0.833333333333333",,,"1",,,,"0",,,"2.5","0","0",,"0",
